Iteration	Posterior	Likelihood	Prior	alpha_inv	alpha_morpho	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	bl[44]	bl[45]	bl[46]	bl[47]	bl[48]	bl[49]	bl[50]	bl[51]	bl[52]	bl[53]	bl[54]	bl[55]	bl[56]	bl[57]	bl[58]	bl[59]	bl[60]	bl[61]	bl[62]	bl[63]	bl[64]	bl[65]	bl[66]	bl[67]	bl[68]	bl[69]	bl[70]	bl[71]	bl[72]	bl[73]	bl[74]	bl[75]	bl[76]	bl[77]	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	relative_bl[1]	relative_bl[2]	relative_bl[3]	relative_bl[4]	relative_bl[5]	relative_bl[6]	relative_bl[7]	relative_bl[8]	relative_bl[9]	relative_bl[10]	relative_bl[11]	relative_bl[12]	relative_bl[13]	relative_bl[14]	relative_bl[15]	relative_bl[16]	relative_bl[17]	relative_bl[18]	relative_bl[19]	relative_bl[20]	relative_bl[21]	relative_bl[22]	relative_bl[23]	relative_bl[24]	relative_bl[25]	relative_bl[26]	relative_bl[27]	relative_bl[28]	relative_bl[29]	relative_bl[30]	relative_bl[31]	relative_bl[32]	relative_bl[33]	relative_bl[34]	relative_bl[35]	relative_bl[36]	relative_bl[37]	relative_bl[38]	relative_bl[39]	relative_bl[40]	relative_bl[41]	relative_bl[42]	relative_bl[43]	relative_bl[44]	relative_bl[45]	relative_bl[46]	relative_bl[47]	relative_bl[48]	relative_bl[49]	relative_bl[50]	relative_bl[51]	relative_bl[52]	relative_bl[53]	relative_bl[54]	relative_bl[55]	relative_bl[56]	relative_bl[57]	relative_bl[58]	relative_bl[59]	relative_bl[60]	relative_bl[61]	relative_bl[62]	relative_bl[63]	relative_bl[64]	relative_bl[65]	relative_bl[66]	relative_bl[67]	relative_bl[68]	relative_bl[69]	relative_bl[70]	relative_bl[71]	relative_bl[72]	relative_bl[73]	relative_bl[74]	relative_bl[75]	relative_bl[76]	relative_bl[77]	tree_length
8960	-1291.465	-1422.248	130.7829	1.09571	0.9126502	0.0237928	0.00607239	0.0192372	0.0186936	0.0365516	0.0129548	0.0235807	0.0437723	0.0057439	0.0117178	0.00437094	0.0368794	0.0389687	0.0136074	0.00402858	0.00405644	0.000856445	0.000821902	0.00927477	0.00306774	0.0207331	0.00141653	0.0122826	0.00942624	0.0218347	0.0224685	0.0304767	0.00067659	0.00174917	0.0021022	0.00501052	0.0243826	0.0348048	0.0198344	0.0221083	0.0124351	0.0140824	0.00471718	6.93506e-05	0.0330637	0.00311835	0.0533727	0.00341861	0.14663	0.00298881	0.00359759	0.0260837	0.0668474	0.050053	0.00352766	0.028435	0.0380581	0.132349	0.0364143	0.0099915	0.0404985	0.0170156	0.0178571	0.0587166	0.030912	0.00532473	0.0271405	0.0353969	0.0235755	0.00535469	0.0204997	0.0205664	0.0011993	0.0488838	0.0136436	0.0117421	0.0456295	0.0267374	0.0260885	0.0111087	0.00451384	0.0376963	0.119213	0.448825	0.983871	2.44809	0.0136215	0.00347647	0.0110134	0.0107021	0.020926	0.00741667	0.0135001	0.0250599	0.00328841	0.0067085	0.00250238	0.0211136	0.0223097	0.00779028	0.00230638	0.00232233	0.000490318	0.000470543	0.00530985	0.0017563	0.0118698	0.00081097	0.00703182	0.00539656	0.0125005	0.0128633	0.017448	0.000387351	0.00100141	0.00120352	0.00286855	0.0139591	0.0199259	0.0113553	0.0126571	0.00711915	0.00806223	0.00270061	3.97035e-05	0.0189291	0.00178527	0.0305561	0.00195717	0.0839464	0.00171111	0.00205964	0.0149331	0.0382704	0.0286556	0.0020196	0.0162792	0.0217884	0.0757703	0.0208474	0.00572018	0.0231856	0.00974149	0.0102233	0.0336155	0.0176972	0.00304843	0.015538	0.0202649	0.0134971	0.00306558	0.0117362	0.0117744	0.000686605	0.0279862	0.00781104	0.0067224	0.0261231	0.0153073	0.0149358	0.00635976	0.00258419	0.0215813	1.746711
8970	-1292.379	-1423.459	131.0801	1.048078	0.9541278	0.0415277	0.000269986	0.00336882	0.0134028	0.0166547	0.00831099	0.0208265	0.0348055	0.00707362	0.021706	0.00081195	0.0277297	0.0363522	0.0157365	0.00417433	0.00563201	0.00190029	0.00185827	0.00740482	0.000729859	0.0147591	0.00601423	0.0175263	0.00607445	0.0195452	0.0131464	0.0236984	0.000727634	0.000468856	0.00160699	0.00525689	0.0215347	0.0330153	0.00646637	0.0126606	0.00782303	0.0137902	0.00782535	5.75262e-05	0.0292018	0.00648336	0.0379512	0.004038	0.0870778	0.00391838	0.00176825	0.00482665	0.0737416	0.0860199	0.00582881	0.0221394	0.041749	0.11689	0.0356416	0.00882448	0.0372702	0.0168515	0.0176656	0.0783709	0.00830512	0.0146014	0.0357003	0.0168375	0.0208218	0.00472925	0.0127806	0.0252493	0.0331627	0.0207568	0.01205	0.0137695	0.0291964	0.0302783	0.00541988	0.00644611	0.00470925	0.00376836	0.127713	0.462516	0.991963	2.41781	0.0277385	0.000180337	0.00225021	0.00895242	0.0111245	0.00555133	0.0139111	0.0232484	0.00472483	0.0144985	0.000542343	0.0185221	0.0242815	0.0105112	0.00278825	0.00376191	0.0012693	0.00124123	0.00494606	0.00048751	0.00985839	0.00401721	0.0117067	0.00405744	0.0130552	0.00878113	0.0158294	0.000486024	0.000313173	0.00107339	0.00351135	0.0143841	0.0220526	0.00431922	0.00845669	0.0052254	0.00921121	0.00522695	3.84247e-05	0.0195054	0.00433057	0.0253495	0.00269719	0.0581637	0.00261729	0.0011811	0.00322397	0.0492558	0.0574571	0.00389336	0.014788	0.0278863	0.078077	0.0238068	0.00589432	0.0248947	0.011256	0.0117997	0.0523479	0.00554742	0.00975305	0.0238461	0.0112466	0.0139079	0.00315891	0.00853679	0.0168653	0.0221511	0.0138646	0.00804883	0.00919736	0.0195018	0.0202244	0.00362021	0.00430569	0.00314555	0.00251708	1.497116
8980	-1299.122	-1430.138	131.0154	1.057876	0.9452906	0.0259329	0.000993452	0.0122025	0.00688456	0.0166269	0.00599271	0.022622	0.0378063	0.0152886	0.0175212	0.0127989	0.0301204	0.0481287	0.0268243	0.00723389	0.0103516	0.00206413	0.00199076	0.00283294	0.00127083	0.00589419	0.0156106	0.0276528	0.00659817	0.0253783	0.0157077	0.0216655	0.0276505	0.000311347	0.00357035	0.00398978	0.00442604	0.00437259	0.0309009	0.0103347	0.0141979	0.0128438	0.00850002	1.54572e-05	0.0318111	0.0125742	0.0296948	0.00621541	0.0945853	0.0026374	0.00208668	0.00524279	0.0717184	0.0290238	0.00777459	0.0563392	0.00869138	0.0742115	0.0182128	0.00243461	0.0234003	0.00926804	0.0191886	0.0808199	0.0178595	0.0288809	0.0241288	0.037858	0.022617	0.0117426	0.00441922	0.0274262	0.0451296	0.0261967	0.00700555	0.0204161	0.0534565	0.0596435	0.00480085	0.0220942	0.00254343	0.0047298	0.125913	0.459666	0.990308	2.42411	0.0167095	0.000640116	0.00786248	0.00443596	0.0107133	0.00386131	0.0145762	0.0243599	0.00985097	0.0112895	0.0082468	0.0194077	0.031011	0.0172838	0.00466105	0.00666993	0.00132999	0.00128272	0.00182537	0.000818839	0.00379783	0.0100584	0.0178177	0.00425143	0.0163521	0.010121	0.0139599	0.0178162	0.000200612	0.0023005	0.00257075	0.00285185	0.00281741	0.0199105	0.00665904	0.00914823	0.00827569	0.00547686	9.95961e-06	0.020497	0.00810201	0.0191334	0.00400481	0.0609446	0.00169937	0.00134452	0.00337811	0.0462107	0.0187011	0.00500944	0.0363013	0.00560016	0.0478171	0.0117351	0.00156871	0.0150776	0.00597173	0.0123639	0.0520751	0.0115075	0.018609	0.0155471	0.0243932	0.0145729	0.00756616	0.00284746	0.0176717	0.0290786	0.0168794	0.00451392	0.0131548	0.0344439	0.0384304	0.00309336	0.014236	0.00163882	0.00304757	1.551987
8990	-1304.253	-1434.879	130.6258	1.35923	0.7357106	0.0279061	0.000599864	0.020156	0.00209652	0.0173638	0.0107444	0.0243433	0.0406829	0.00334846	0.014046	0.00597926	0.0466131	0.0517907	0.0177092	0.0181484	0.00302367	0.00332793	0.007556	0.00527749	0.00257492	0.00926412	0.02178	0.0103617	0.0091323	0.0408062	0.0248136	0.00388869	0.00232241	8.76335e-05	0.0215043	0.00362439	0.00626581	0.0462673	0.0150173	0.00445605	0.00861896	0.013821	0.00782283	0.000249271	0.0152597	0.0146796	0.00131665	0.00969674	0.162422	0.0256458	0.00423246	0.00592784	0.0679602	0.0312322	0.0177266	0.060626	0.00883135	0.0819193	0.0195985	0.00266583	0.025006	0.00997324	0.00340177	0.0724254	0.0192184	0.0188211	0.0329883	0.0715315	0.00606399	0.0126361	0.00314439	0.0184464	0.0324355	0.00941884	0.00413995	0.0219695	0.0758184	0.0641817	0.00307911	0.0237753	0.00761704	0.00107345	0.0818265	0.379903	0.937415	2.60085	0.0170128	0.000365704	0.012288	0.00127813	0.0105858	0.0065503	0.0148408	0.0248022	0.00204137	0.00856306	0.00364523	0.0284175	0.031574	0.0107964	0.0110641	0.00184337	0.00202886	0.00460648	0.0032174	0.00156979	0.00564783	0.0132781	0.00631694	0.00556747	0.0248773	0.0151275	0.00237072	0.00141585	5.34254e-05	0.01311	0.00220959	0.00381992	0.0282067	0.00915521	0.00271661	0.00525451	0.00842593	0.00476915	0.000151967	0.00930303	0.00894936	0.000802691	0.00591157	0.0990196	0.0156348	0.0025803	0.00361388	0.0414316	0.0190406	0.0108069	0.0369604	0.00538399	0.0499417	0.0119482	0.00162521	0.0152448	0.00608014	0.00207387	0.0441538	0.0117164	0.0114742	0.0201112	0.0436088	0.00369689	0.00770352	0.00191696	0.0112458	0.0197741	0.00574215	0.0025239	0.0133936	0.0462223	0.0391281	0.00187716	0.0144945	0.00464369	0.000654422	1.640298
9000	-1297.179	-1427.836	130.6569	1.77675	0.5628255	0.0251886	0.000752826	0.0163432	0.0027011	0.00669041	0.0227568	0.0175747	0.0397733	0.0125126	0.00390279	0.00212052	0.0354435	0.0259924	0.0134657	0.00256573	0.00260034	0.00564058	0.0014755	0.00261025	0.00506918	0.00578889	0.0016643	0.0157758	0.00239878	0.0191118	0.0323741	0.0127462	0.000564078	0.000138644	0.0163514	0.00300164	0.019121	0.0283715	0.00936516	0.00451121	0.00220869	0.00395964	0.00442952	0.00154831	0.00427878	0.00869383	0.00884121	0.00139943	0.107192	0.0118008	0.00321827	0.0030899	0.0393569	0.0259902	0.0134789	0.0170635	0.013748	0.105466	0.0240142	0.00506282	0.00274108	0.00750317	0.00258663	0.0676553	0.0146133	0.00862644	0.0230886	0.0401613	0.00201377	0.00708433	0.00910081	0.0105406	0.021503	0.0114186	0.00503313	0.0202268	0.0427837	0.0269819	0.00304566	0.0216972	0.0163316	0.00555587	0.045543	0.290966	0.8611	2.80239	0.0211385	0.000631779	0.0137154	0.00226678	0.00561466	0.0190977	0.0147488	0.0333782	0.0105007	0.00327526	0.00177956	0.0297445	0.0218131	0.0113005	0.00215318	0.00218223	0.00473363	0.00123826	0.00219054	0.0042541	0.00485809	0.00139669	0.0132392	0.00201308	0.0160388	0.0271686	0.0106967	0.000473379	0.000116352	0.0137222	0.002519	0.0160465	0.0238096	0.00785933	0.00378585	0.00185355	0.00332297	0.0037173	0.00129936	0.00359079	0.00729595	0.00741963	0.00117442	0.0899561	0.00990332	0.0027008	0.00259307	0.0330287	0.0218112	0.0113116	0.0143199	0.0115374	0.0885082	0.020153	0.00424876	0.00230034	0.00629673	0.00217072	0.056777	0.0122636	0.00723939	0.0193761	0.0337037	0.00168997	0.00594524	0.00763749	0.00884578	0.0180455	0.00958257	0.00422385	0.0169745	0.0359045	0.0226435	0.00255595	0.0182085	0.0137056	0.00466254	1.191598
9010	-1295.271	-1426.176	130.9049	1.649648	0.6061898	0.0237425	0.00149842	0.00329336	0.00971982	0.0132973	0.00824681	0.0148162	0.0172768	0.0158627	0.00144712	0.00229063	0.0250594	0.0245002	0.00425418	0.00580886	0.000188091	0.00675573	0.00206475	0.00256982	0.00240246	0.0108292	0.00375254	0.0133944	0.00594426	0.00856882	0.0305155	0.0144066	0.000377139	0.000335226	0.0017988	0.0101646	0.00263351	0.0178479	0.00306686	0.0106906	0.0108393	0.00518582	0.00423471	0.00196132	0.00346852	0.0114391	0.022056	0.00178446	0.107381	0.0162755	0.00497326	0.0163464	0.0398285	0.0540194	0.00513791	0.0252237	0.0129587	0.0994115	0.01873	0.00405645	0.0057791	0.00815793	0.00181866	0.044176	0.0141572	0.00652699	0.0175662	0.00978706	0.00134922	0.00564739	0.00950299	0.00654419	0.02385	0.0146729	0.00290131	0.00792586	0.036174	0.0201924	0.0181304	0.0204516	0.00805693	0.00267222	0.0543872	0.315695	0.884444	2.74547	0.0221733	0.00139938	0.00307568	0.00907739	0.0124184	0.00770173	0.013837	0.0161349	0.0148142	0.00135147	0.00213923	0.0234031	0.0228809	0.003973	0.00542492	0.000175659	0.0063092	0.00192828	0.00239996	0.00224367	0.0101135	0.00350451	0.0125091	0.00555137	0.00800246	0.0284986	0.0134544	0.000352212	0.000313069	0.00167991	0.00949277	0.00245945	0.0166682	0.00286415	0.00998395	0.0101229	0.00484306	0.00395482	0.00183168	0.00323927	0.010683	0.0205982	0.00166651	0.100283	0.0151998	0.00464455	0.015266	0.037196	0.050449	0.00479831	0.0235566	0.0121022	0.0928409	0.0174921	0.00378834	0.00539712	0.00761873	0.00169845	0.0412561	0.0132214	0.00609558	0.0164052	0.00914018	0.00126004	0.00527412	0.00887489	0.00611165	0.0222736	0.0137031	0.00270955	0.00740199	0.0337831	0.0188578	0.016932	0.0190998	0.0075244	0.00249559	1.070773
9020	-1305.749	-1436.999	131.2498	0.8399495	1.190548	0.0238601	0.000632312	0.0216176	0.00886585	0.0112752	0.0109314	0.0121822	0.051868	0.0208971	0.00795802	0.00276811	0.036801	0.0468297	0.00865566	0.0216388	6.48747e-05	0.009907	0.0122835	0.00563172	0.00222559	0.00173457	0.00431026	0.00888581	0.0152098	0.0125658	0.0426149	0.0112908	0.00654878	0.00964358	0.00514497	0.014906	0.0154248	0.013646	0.0264773	0.0107764	0.0230778	0.00621743	0.00621003	0.00503885	0.0055164	0.0229121	0.0133355	0.0176974	0.112713	0.0138305	0.00343533	0.0115273	0.0497682	0.0426369	0.00753453	0.0369896	0.0214606	0.108282	0.0220039	0.00665359	0.008719	0.022975	0.00535884	0.0647823	0.0107324	0.0138278	0.0257602	0.0148491	0.00272908	0.0233569	0.00604975	0.0481187	0.0398528	0.0263282	0.0109169	0.00680117	0.0400641	0.0209054	0.0283635	0.0299914	0.0286752	0.00348395	0.173336	0.527385	1.02558	2.2737	0.0155384	0.000411781	0.014078	0.00577371	0.00734278	0.00711887	0.00793344	0.033778	0.0136088	0.0051825	0.00180268	0.0239659	0.0304969	0.00563683	0.0140918	4.22483e-05	0.00645173	0.00799937	0.00366755	0.00144937	0.00112961	0.00280697	0.00578671	0.00990506	0.00818325	0.0277521	0.00735291	0.00426476	0.00628019	0.00335056	0.00970722	0.0100451	0.00888668	0.0172428	0.0070179	0.015029	0.00404897	0.00404416	0.00328145	0.00359245	0.0149211	0.00868445	0.0115251	0.0734019	0.00900684	0.00223719	0.0075069	0.0324106	0.0277664	0.00490671	0.0240887	0.0139758	0.0705165	0.0143296	0.00433302	0.00567808	0.014962	0.00348983	0.0421881	0.00698925	0.0090051	0.0167758	0.0096702	0.00177726	0.0152107	0.00393978	0.0313364	0.0259533	0.0171457	0.00710943	0.00442913	0.0260909	0.0136142	0.0184711	0.0195313	0.0186741	0.00226885	1.535556
9030	-1302.923	-1433.913	130.9904	0.9174116	1.090023	0.0228465	0.000803027	0.0256319	0.00793075	0.0175438	0.01685	0.00691083	0.0550723	0.0217649	0.00274917	0.00415266	0.0111776	0.0616297	0.0519185	0.0139766	0.000122687	0.017153	0.0117617	0.00668648	0.00213104	0.00616214	0.0110078	0.0323794	0.00724832	0.0244459	0.0299206	0.0102334	0.0199043	0.00545494	0.00642108	0.00913173	0.0147696	0.018949	0.0284029	0.00662588	0.0220975	0.0104989	0.00290732	0.00445476	0.00661339	0.0249265	0.0207759	0.00875622	0.179485	0.0213438	0.0120425	0.0223103	0.0510167	0.117426	0.0122046	0.0354183	0.0124364	0.103682	0.0210692	0.0118175	0.00877843	0.0175288	0.0101169	0.0620303	0.0154991	0.0133838	0.0181611	0.0332524	0.000865021	0.00739517	0.0116288	0.0460746	0.0167256	0.0134124	0.0114227	0.0225558	0.0430425	0.00587161	0.0185095	0.0163467	0.0246061	0.00908893	0.154558	0.502233	1.01345	2.32976	0.0133026	0.00046757	0.0149244	0.00461775	0.010215	0.00981103	0.00402389	0.0320663	0.0126728	0.00160073	0.00241793	0.00650827	0.0358844	0.03023	0.00813802	7.14358e-05	0.00998746	0.00684834	0.00389326	0.00124082	0.00358796	0.00640937	0.0188532	0.0042204	0.0142338	0.0174215	0.00595852	0.0115895	0.00317619	0.00373873	0.00531703	0.00859971	0.0110332	0.0165378	0.00385798	0.0128665	0.00611308	0.00169281	0.00259383	0.00385071	0.0145137	0.0120969	0.00509839	0.104507	0.0124276	0.00701186	0.0129903	0.0297049	0.0683724	0.00710623	0.0206226	0.00724121	0.0603699	0.0122677	0.00688082	0.00511132	0.0102063	0.00589065	0.0361177	0.00902449	0.00779286	0.0105745	0.0193615	0.000503666	0.0043059	0.00677099	0.0268274	0.00973864	0.00780952	0.00665099	0.0131333	0.0250619	0.0034188	0.0107773	0.00951802	0.0143271	0.00529211	1.717449
9040	-1304.965	-1436.39	131.4254	0.8334004	1.199903	0.0313761	0.00132808	0.00378521	0.0033594	0.00412542	0.0117145	0.0277626	0.0320293	0.0151316	0.00577141	0.00283094	0.025394	0.0443637	0.0285213	0.00718877	0.000447533	0.00173353	0.022814	0.00444596	0.000736224	0.00428408	0.0017678	0.0278371	0.00787537	0.0169954	0.0223032	0.0100384	0.013838	0.00720391	0.0113955	0.00700036	0.0119461	0.00365303	0.0227383	0.015909	0.0125643	0.00265879	0.000351881	0.00447338	0.0115744	0.0173295	0.010985	0.0103361	0.105236	0.0257908	0.00566528	0.00075322	0.0442618	0.0559931	0.00633986	0.0246237	0.0222269	0.0720826	0.0500246	0.0140717	0.00227431	0.0039423	0.0113988	0.0443362	0.040115	0.00617304	0.0501218	0.0167739	0.00290116	0.00557773	0.00803946	0.0320323	0.0116281	0.0267343	0.0245265	0.0161949	0.0478162	0.0205826	0.00727771	0.0153024	0.00868001	0.00705647	0.175036	0.52957	1.02658	2.26882	0.0229614	0.0009719	0.00277006	0.00245845	0.00301903	0.00857282	0.020317	0.0234394	0.0110734	0.00422358	0.00207171	0.0185836	0.0324658	0.0208722	0.00526082	0.000327509	0.00126862	0.0166955	0.0032536	0.000538777	0.00313514	0.0012937	0.0203715	0.00576328	0.0124374	0.0163217	0.00734622	0.0101268	0.0052719	0.00833936	0.00512293	0.00874231	0.00267332	0.0166401	0.0116424	0.00919469	0.00194573	0.00025751	0.00327367	0.00847028	0.0126819	0.00803898	0.0075641	0.0770131	0.018874	0.00414591	0.000551214	0.0323912	0.0409764	0.00463958	0.0180199	0.0162659	0.0527508	0.0366085	0.0102978	0.00166436	0.00288502	0.00834174	0.0324457	0.0293566	0.0045175	0.0366796	0.0122753	0.0021231	0.00408184	0.00588336	0.0234416	0.00850956	0.0195645	0.0179488	0.0118516	0.0349924	0.0150625	0.0053259	0.0111985	0.00635213	0.005164	1.366474
9050	-1303.029	-1434.028	130.9984	1.216074	0.8223184	0.0305434	0.00326398	0.0012098	0.00341639	0.00354107	0.0113589	0.0369353	0.0316567	0.0202732	0.000901791	0.00725323	0.0159878	0.027379	0.0102857	0.00191455	0.000119075	0.00225144	0.0242838	0.0063841	0.00566829	0.00889248	0.00220904	0.0250034	0.00390382	0.0136546	0.0283467	0.00712222	0.0170597	0.00616118	0.0110495	0.00678782	0.0115834	0.0861747	0.0199308	0.0035487	0.0121828	0.00172522	0.00309322	0.00035249	0.000852478	0.0133837	0.0233979	0.00744995	0.102041	0.0250078	0.00319215	0.00268262	0.0429179	0.0440202	0.00725053	0.0401305	0.00491407	0.0868369	0.0440081	0.0136444	0.00125171	0.00151478	0.0338627	0.059835	0.0152307	0.00420569	0.0378189	0.0162646	0.00139199	0.0163827	0.00491501	0.0157024	0.0537011	0.0259227	0.0125958	0.0321399	0.0316059	0.0141678	0.0118936	0.0203195	0.0181243	0.00686118	0.100298	0.415967	0.962952	2.52078	0.021649	0.00231349	0.000857496	0.00242152	0.00250989	0.0080511	0.0261795	0.022438	0.0143695	0.000639183	0.00514104	0.011332	0.0194061	0.00729041	0.00135702	8.43993e-05	0.00159581	0.0172122	0.00452501	0.00401765	0.00630294	0.00156575	0.0177222	0.002767	0.00967826	0.020092	0.00504818	0.0120918	0.004367	0.00783185	0.00481116	0.00821028	0.0610801	0.0141269	0.0025153	0.00863512	0.00122283	0.00219246	0.000249843	0.000604231	0.00948628	0.0165843	0.00528048	0.0723262	0.0177254	0.00226258	0.00190142	0.03042	0.0312012	0.00513913	0.0284442	0.00348306	0.0615494	0.0311926	0.00967109	0.000887202	0.00107367	0.0240017	0.0424106	0.0107955	0.00298097	0.0268058	0.0115282	0.000986633	0.011612	0.00348373	0.0111298	0.038063	0.0183738	0.00892786	0.0227806	0.0224021	0.010042	0.00843008	0.0144023	0.0128464	0.00486316	1.410848
9060	-1306.146	-1437.309	131.1628	0.8103716	1.234002	0.0280596	0.00981311	0.00342439	0.000152852	0.0063087	0.0134462	0.0437227	0.0673479	0.0295478	0.0172722	0.00422597	0.0366762	0.0524122	0.0334909	0.00226638	0.000538393	0.00622909	0.0132635	0.00558478	0.00670992	0.0223396	0.00387465	0.0362635	0.00227608	0.0154001	0.024552	0.00724112	0.0077746	0.00729339	0.0125409	0.00822503	0.0082424	0.0442488	0.00940585	0.00437986	0.0152976	0.00356464	0.00527376	0.00317315	0.00131951	0.00982123	0.037673	0.00920091	0.116356	0.0182097	0.00434771	0.00423515	0.0690351	0.0402643	0.00891453	0.0558859	0.0121737	0.11769	0.038926	0.0142366	0.0064969	0.00141565	0.0342999	0.0357189	0.00307499	0.012536	0.0630787	0.0559986	0.00122147	0.0171073	0.0107758	0.018588	0.0239704	0.014758	0.0113334	0.0192761	0.0670792	0.0158611	0.0234797	0.0138753	0.0175525	0.00448585	0.181161	0.537329	1.03006	2.25145	0.0169839	0.00593966	0.00207271	9.25182e-05	0.00381852	0.00813871	0.0264644	0.0407642	0.0178846	0.0104545	0.00255789	0.0221993	0.031724	0.0202713	0.00137179	0.000325878	0.00377033	0.00802811	0.00338035	0.00406137	0.0135217	0.00234524	0.0219495	0.00137766	0.00932132	0.0148608	0.00438289	0.00470579	0.00441453	0.00759075	0.00497843	0.00498894	0.0267829	0.00569315	0.00265103	0.0092593	0.0021576	0.00319209	0.00192064	0.00079867	0.00594458	0.0228027	0.00556911	0.070428	0.0110219	0.00263157	0.00256344	0.0417855	0.0243711	0.00539577	0.0338265	0.0073685	0.0712349	0.023561	0.00861711	0.00393243	0.00085686	0.020761	0.0216199	0.00186123	0.00758777	0.0381801	0.0338947	0.00073933	0.0103546	0.00652236	0.0112509	0.0145088	0.00893269	0.00685986	0.0116674	0.0406015	0.00960037	0.0142118	0.00839843	0.0106241	0.00271519	1.652133
9070	-1315.469	-1446.392	130.9224	1.375392	0.7270657	0.0146275	0.00764654	0.0168946	0.000485369	0.00622362	0.00440607	0.0354822	0.0546547	0.00412062	0.0140168	0.00141617	0.0204203	0.00949867	0.0074168	0.00183923	0.000209917	0.00583648	0.00749602	0.0180177	0.00807384	0.0111134	0.00673103	0.023569	0.000537136	0.0124976	0.0199246	0.00587637	0.00813757	0.00591879	0.0126968	0.0163003	0.00538767	0.0296624	0.0448591	0.000404602	0.0205928	0.00871508	0.0131167	0.00106646	0.00472293	0.012452	0.0411804	0.00517931	0.0962046	0.00729582	0.00901938	0.00258742	0.0511184	0.031298	0.00892187	0.0135538	0.0125463	0.077658	0.0352621	0.00194689	0.00839008	0.000206585	0.0298144	0.0750248	0.0202572	0.0502294	0.0511901	0.0210917	0.00189594	0.0198337	0.004825	0.00494451	0.0162773	0.021454	0.00837757	0.0111152	0.0292194	0.00910958	0.0190545	0.0171645	0.00796942	0.00319565	0.0799763	0.376025	0.9345	2.6095	0.011019	0.0057602	0.0127268	0.000365633	0.00468831	0.00331913	0.026729	0.0411718	0.00310409	0.010559	0.00106681	0.0153828	0.00715542	0.00558714	0.00138551	0.000158132	0.00439667	0.00564681	0.0135729	0.00608209	0.00837179	0.00507054	0.0177547	0.000404629	0.00941453	0.0150094	0.00442672	0.0061301	0.00445867	0.0095646	0.0122792	0.00405858	0.0223449	0.0337927	0.00030479	0.0155127	0.00656514	0.00988093	0.000803377	0.00355782	0.00938019	0.0310215	0.00390162	0.0724717	0.005496	0.00679437	0.00194913	0.0385079	0.0235771	0.00672092	0.0102102	0.0094512	0.0585004	0.0265632	0.00146661	0.00632032	0.000155623	0.0224594	0.0565168	0.0152599	0.0378382	0.0385619	0.0158886	0.00142823	0.0149409	0.00363471	0.00372474	0.0122618	0.0161615	0.00631089	0.00837315	0.0220112	0.00686232	0.0143539	0.0129301	0.00600343	0.00240731	1.327478
9080	-1306.113	-1436.959	130.8458	1.266487	0.7895854	0.0208278	0.000958281	0.0139378	0.000526377	0.0108356	0.000953012	0.0208786	0.0465146	0.00460427	0.00307025	0.0017717	0.0393847	0.0113742	0.00909149	0.000986148	0.000963376	0.00652152	0.00215016	0.0201325	0.00983457	0.00964261	0.00477834	0.0263354	0.00292308	0.0261145	0.032807	0.0138889	0.00984378	0.00618003	0.00837577	0.0182136	0.0187062	0.027223	0.0265226	0.00170812	0.0190776	0.00851932	0.00505543	0.00286154	0.00676214	0.0147489	0.0460139	0.0106634	0.179787	0.0227228	0.0142805	0.00163496	0.0336345	0.0797107	0.0058643	0.0151446	0.0140189	0.102402	0.015677	0.012339	0.0063125	0.000114481	0.0333138	0.0521898	0.0231438	0.0157708	0.0408471	0.0240487	0.00904232	0.0221616	0.00893692	0.00552487	0.0265569	0.0161429	0.00301435	0.036185	0.0443143	0.0194677	0.021291	0.00505849	0.0236632	0.00638818	0.0933407	0.402907	0.954027	2.54973	0.013766	0.000633371	0.00921211	0.000347906	0.00716176	0.000629888	0.0137996	0.0307436	0.00304317	0.00202927	0.001171	0.0260311	0.00751769	0.00600897	0.000651789	0.000636738	0.00431037	0.00142113	0.0133065	0.0065001	0.00637323	0.00315822	0.0174062	0.00193199	0.0172602	0.0216836	0.00917977	0.00650619	0.00408466	0.00553592	0.0120381	0.0123638	0.0179929	0.0175299	0.00112898	0.0126093	0.0056308	0.00334136	0.00189132	0.0044694	0.00974822	0.0304126	0.00704789	0.118829	0.0150185	0.00943861	0.00108062	0.0222305	0.0526843	0.00387598	0.0100098	0.00926569	0.0676819	0.0103617	0.00815542	0.00417221	7.56656e-05	0.0220185	0.0344945	0.0152968	0.0104236	0.0269977	0.0158949	0.00597647	0.0146476	0.00590681	0.00365163	0.0175526	0.0106696	0.00199232	0.0239163	0.0292893	0.012867	0.0140721	0.00334338	0.0156401	0.00422223	1.512987
