Iteration	Posterior	Likelihood	Prior	alpha_inv	alpha_morpho	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	bl[44]	bl[45]	bl[46]	bl[47]	bl[48]	bl[49]	bl[50]	bl[51]	bl[52]	bl[53]	bl[54]	bl[55]	bl[56]	bl[57]	bl[58]	bl[59]	bl[60]	bl[61]	bl[62]	bl[63]	bl[64]	bl[65]	bl[66]	bl[67]	bl[68]	bl[69]	bl[70]	bl[71]	bl[72]	bl[73]	bl[74]	bl[75]	bl[76]	bl[77]	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	relative_bl[1]	relative_bl[2]	relative_bl[3]	relative_bl[4]	relative_bl[5]	relative_bl[6]	relative_bl[7]	relative_bl[8]	relative_bl[9]	relative_bl[10]	relative_bl[11]	relative_bl[12]	relative_bl[13]	relative_bl[14]	relative_bl[15]	relative_bl[16]	relative_bl[17]	relative_bl[18]	relative_bl[19]	relative_bl[20]	relative_bl[21]	relative_bl[22]	relative_bl[23]	relative_bl[24]	relative_bl[25]	relative_bl[26]	relative_bl[27]	relative_bl[28]	relative_bl[29]	relative_bl[30]	relative_bl[31]	relative_bl[32]	relative_bl[33]	relative_bl[34]	relative_bl[35]	relative_bl[36]	relative_bl[37]	relative_bl[38]	relative_bl[39]	relative_bl[40]	relative_bl[41]	relative_bl[42]	relative_bl[43]	relative_bl[44]	relative_bl[45]	relative_bl[46]	relative_bl[47]	relative_bl[48]	relative_bl[49]	relative_bl[50]	relative_bl[51]	relative_bl[52]	relative_bl[53]	relative_bl[54]	relative_bl[55]	relative_bl[56]	relative_bl[57]	relative_bl[58]	relative_bl[59]	relative_bl[60]	relative_bl[61]	relative_bl[62]	relative_bl[63]	relative_bl[64]	relative_bl[65]	relative_bl[66]	relative_bl[67]	relative_bl[68]	relative_bl[69]	relative_bl[70]	relative_bl[71]	relative_bl[72]	relative_bl[73]	relative_bl[74]	relative_bl[75]	relative_bl[76]	relative_bl[77]	tree_length
6940	-901.79	-1032.048	130.2582	1.181115	0.8466577	0.0126345	0.00578926	0.00149697	0.0175592	0.0114485	0.0160526	0.0325938	0.0156713	0.0224204	0.00720121	0.0132707	0.0760211	0.0526186	0.0511722	0.00142429	0.000792851	0.00394151	0.0116985	0.0147137	0.00531042	0.00313104	0.0051652	0.0324027	0.0013979	0.0596907	0.0237779	0.00988413	0.00567049	0.0339275	0.00646212	0.00711788	0.0321075	0.00574568	0.0511721	0.0355645	0.0460711	0.0082717	0.0169373	0.0150559	0.0113789	0.038565	0.0825554	0.111715	0.0222422	0.185408	0.00521554	0.0831507	0.00744894	0.0317967	0.0124684	0.0269461	0.0646739	0.0264522	0.00811844	0.00459405	0.0562886	0.0347781	0.0120972	0.0165473	0.0253239	0.000771899	0.0401975	0.189958	0.0204775	0.0207107	0.0105485	0.0207667	0.0503168	0.0255666	0.00599759	0.0274352	0.0128074	0.0153294	0.0043439	0.00378499	0.0531871	0.0426626	0.105441	0.425262	0.96909	2.50021	0.00577971	0.00264832	0.000684793	0.00803254	0.00523714	0.00734331	0.0149102	0.00716891	0.0102563	0.00329422	0.00607075	0.0347762	0.0240706	0.0234089	0.000651546	0.000362693	0.00180306	0.0053515	0.00673082	0.00242927	0.00143231	0.00236284	0.0148227	0.000639474	0.0273057	0.0108773	0.00452154	0.00259399	0.0155203	0.00295612	0.0032561	0.0146877	0.00262839	0.0234089	0.0162691	0.0210754	0.00378392	0.00774804	0.0068874	0.00520533	0.0176417	0.0377653	0.0511046	0.0101748	0.0848157	0.00238587	0.0380376	0.00340755	0.0145455	0.00570371	0.0123266	0.0295854	0.0121006	0.00371381	0.00210156	0.0257494	0.0159094	0.00553392	0.00756962	0.0115845	0.000353108	0.0183885	0.0868971	0.00936753	0.00947419	0.00482544	0.00949981	0.0230176	0.0116956	0.00274362	0.0125503	0.0058588	0.0070125	0.00198714	0.00173146	0.0243307	0.0195162	2.186012
6950	-910.7401	-1040.95	130.2101	1.409243	0.7096011	0.0408643	0.0051038	0.00808542	0.0159589	0.0100929	0.0296174	0.0128811	0.0178964	0.00962149	0.00293493	0.00676137	0.0483634	0.0519949	0.0296346	0.000853368	0.000692806	0.00266781	0.0130552	0.00719891	0.00542667	0.014226	0.0165122	0.0337937	0.00362408	0.028039	0.0279426	0.0297889	0.00493458	0.0201451	0.00874301	0.0318371	0.00852227	0.00104372	0.0205246	0.0154309	0.0319814	0.0070822	0.0149319	0.0148234	0.0100316	0.0208489	0.0778535	0.0969587	0.0434216	0.125883	0.00663467	0.0396118	0.000497147	0.0629527	0.0253776	0.0201823	0.0657211	0.0243902	0.00717741	0.0123549	0.0128322	0.0386344	0.00510956	0.0618985	0.043436	0.000428328	0.0230573	0.113803	0.0140179	0.0182585	0.0387728	0.0254855	0.0863508	0.0131927	0.00358216	0.0325128	0.0129454	0.0373405	0.00744095	0.00691844	0.0482371	0.0681687	0.0762401	0.368025	0.928375	2.62736	0.0203715	0.00254433	0.00403071	0.00795576	0.0050315	0.0147648	0.00642144	0.00892166	0.00479647	0.00146311	0.00337065	0.0241099	0.0259203	0.0147733	0.000425418	0.000345375	0.00132995	0.00650824	0.00358877	0.00270528	0.0070919	0.00823162	0.0168467	0.00180666	0.0139779	0.0139299	0.0148502	0.00245997	0.0100427	0.00435853	0.0158713	0.00424849	0.00052031	0.0102318	0.00769253	0.0159432	0.00353059	0.00744381	0.0073897	0.00500093	0.0103935	0.0388112	0.0483355	0.0216464	0.0627545	0.00330749	0.0197471	0.000247836	0.0313829	0.0126511	0.0100612	0.032763	0.0121589	0.00357805	0.00615914	0.00639706	0.0192599	0.0025472	0.0308574	0.0216535	0.000213528	0.0114944	0.0567328	0.00698816	0.00910217	0.0193289	0.0127049	0.0430473	0.00657678	0.00178577	0.0162082	0.0064535	0.0186148	0.00370944	0.00344896	0.024047	0.0339832	2.005953
6960	-906.8057	-1037.188	130.3822	2.055587	0.4864791	0.0215971	0.000730539	0.00117018	0.00425773	0.0169742	0.00970849	0.0276318	0.0367062	0.00214246	0.00834895	0.00658429	0.0532798	0.0274798	0.0213418	4.04579e-05	0.000859332	0.00374502	0.0121295	0.00709432	0.0138346	0.00890334	0.00872687	0.0522012	0.000139303	0.0101037	0.0168155	0.0130477	0.00268034	0.00253529	0.00248517	0.0168262	0.0175043	0.00852503	0.011899	0.00815535	0.00679038	0.0109847	0.0063952	0.00783431	0.00434856	0.00762654	0.0400545	0.0422478	0.0159284	0.0665301	0.00274552	0.0209352	0.000679644	0.0332711	0.0134123	0.00703586	0.0347342	0.012909	0.000276164	0.00558557	0.0130402	0.0204186	0.000522843	0.00375194	0.0132012	0.000180818	0.0104509	0.139308	0.0115006	0.00683134	0.0190121	0.0109319	0.0535374	0.0100505	0.00189321	0.0158865	0.00132794	0.00768374	0.00422367	0.00789024	0.00682925	0.0324525	0.0309099	0.242997	0.810175	2.91592	0.0181878	0.000615214	0.000985454	0.00358559	0.0142946	0.00817588	0.0232698	0.0309117	0.00180425	0.00703096	0.00554488	0.0448689	0.0231418	0.0179727	3.40711e-05	0.000723676	0.00315382	0.0102147	0.00597439	0.0116506	0.00749783	0.00734922	0.0439605	0.000117312	0.00850872	0.0141609	0.0109879	0.00225721	0.00213507	0.00209285	0.01417	0.014741	0.00717924	0.0100206	0.00686793	0.00571844	0.0092506	0.00538564	0.00659756	0.00366208	0.0064226	0.0337314	0.0355784	0.0134139	0.0560275	0.0023121	0.0176303	0.000572354	0.0280188	0.011295	0.00592516	0.029251	0.0108712	0.000232568	0.00470382	0.0109816	0.0171953	0.000440306	0.00315965	0.0111172	0.000152274	0.0088011	0.117316	0.0096851	0.00575293	0.0160108	0.00920616	0.0450858	0.00846393	0.00159434	0.0133786	0.00111831	0.00647076	0.00355691	0.00664466	0.00575116	0.0273294	1.187455
6970	-899.9442	-1030.452	130.5078	1.600162	0.6249369	0.0362535	0.00179895	0.0372184	0.0102685	0.00882455	0.00233279	0.0218329	0.0301822	0.00196496	0.000599984	0.00466754	0.0250523	0.0295393	0.0093866	0.000137756	0.00137754	0.00895069	0.0104029	0.00169077	0.017543	0.0139481	0.0117154	0.0281274	0.00379013	0.0120165	0.0443434	0.0140763	0.00105903	0.00421632	0.00197128	0.0152305	0.0426178	0.0102765	0.0264444	0.0171366	0.00673441	0.00395266	0.00502174	0.0105172	0.0118367	0.0348108	0.0893074	0.0470655	0.0213831	0.0985145	0.0250425	0.0602653	0.000220194	0.0420245	0.0172769	0.0161014	0.046629	0.0140226	0.000278213	0.00485666	0.00195474	0.0285931	0.000701892	0.0050368	0.0099699	0.0004289	0.0382532	0.124041	0.00442041	0.00917076	0.0168146	0.0137096	0.0340119	0.00342949	0.0367119	0.0183232	0.00650432	0.00942848	0.00640267	0.00761125	0.0212022	0.0577242	0.0582886	0.325853	0.893527	2.72233	0.0238934	0.00118563	0.0245294	0.00676762	0.00581596	0.00153746	0.0143893	0.019892	0.00129503	0.000395428	0.00307621	0.0165111	0.0194683	0.00618638	9.07901e-05	0.000907892	0.00589909	0.00685622	0.00111432	0.011562	0.0091927	0.00772122	0.0185378	0.00249794	0.00791963	0.0292252	0.00927721	0.000697969	0.00277883	0.0012992	0.0100379	0.0280879	0.00677287	0.0174286	0.0112941	0.00443841	0.00260506	0.00330965	0.00693151	0.00780115	0.0229426	0.0588594	0.0310192	0.0140929	0.0649275	0.0165047	0.0397187	0.000145122	0.0276969	0.0113866	0.0106119	0.0307316	0.00924179	0.00018336	0.00320086	0.0012883	0.0188447	0.000462593	0.00331958	0.00657081	0.000282673	0.0252113	0.0817512	0.00291334	0.00604413	0.0110819	0.00903551	0.022416	0.00226025	0.0241955	0.0120762	0.00428677	0.00621398	0.00421978	0.00501631	0.0139736	0.038044	1.517301
6980	-896.0083	-1026.482	130.474	1.926046	0.5191985	0.0138723	0.00257336	0.00409458	0.0178411	0.010161	0.00306255	0.015276	0.0100396	0.00179095	0.0024761	0.000793789	0.0430003	0.0126123	0.0102664	0.000505539	0.000963076	0.00608041	0.00740148	0.00786697	0.0129531	0.0102988	0.00616606	0.0138547	0.0102516	0.0156315	0.0288946	0.0103935	0.000596195	0.000645997	0.00200715	0.000436193	0.0190866	0.0519391	0.0202651	0.00303452	0.00500663	0.00972804	0.00387915	0.00776552	0.00873979	0.0279026	0.0659413	0.0592333	0.0258301	0.119237	0.0157048	0.0481341	0.00156009	0.0188274	0.0144415	0.00227559	0.0239024	0.00981204	0.000505307	0.00126657	0.00138794	0.0143863	1.32083e-05	0.00207701	0.00395105	0.00112124	0.0241755	0.103599	0.010613	0.00494322	0.0384647	0.0101227	0.0427601	0.00756586	0.0150452	0.0130608	0.00556696	0.0128094	0.00705099	0.00682201	0.0102623	0.0426215	0.0369989	0.264264	0.83375	2.86499	0.0113221	0.00210028	0.00334184	0.0145613	0.008293	0.00249954	0.0124677	0.00819397	0.00146171	0.0020209	0.000647861	0.0350953	0.0102937	0.00837905	0.000412602	0.000786027	0.0049626	0.00604081	0.00642073	0.0105719	0.00840547	0.00503251	0.0113077	0.00836699	0.0127579	0.0235827	0.00848274	0.000486592	0.000527239	0.00163816	0.000356004	0.0155777	0.0423908	0.0165396	0.00247666	0.00408623	0.00793966	0.00316601	0.00633792	0.00713308	0.022773	0.0538188	0.048344	0.0210816	0.097317	0.0128177	0.0392852	0.00127328	0.0153662	0.0117866	0.00185725	0.0195082	0.00800821	0.000412413	0.00103372	0.00113278	0.0117416	1.07801e-05	0.00169518	0.0032247	0.000915118	0.0197311	0.0845538	0.00866196	0.00403447	0.0313935	0.00826174	0.0348992	0.00617497	0.0122793	0.0106597	0.00454355	0.0104546	0.00575476	0.00556787	0.00837567	0.0347861	1.225246
6990	-908.3862	-1038.894	130.5073	1.008614	0.9914597	0.0174039	0.000846721	0.0204611	0.0241374	0.00597763	0.00495871	0.00238235	0.00609137	0.00185588	0.00200622	0.0107124	0.0441636	0.072623	0.0289055	0.000335502	0.016361	0.0208271	0.00684223	0.00140086	0.00160822	0.0295268	0.00445597	0.0282658	0.00628851	0.0214834	0.0599632	0.0307708	0.00117093	0.00104596	0.00894489	0.00128944	0.0293123	0.0765247	0.0492821	0.0132672	0.0162949	0.0174728	0.00392521	0.01971	0.00587363	0.0286708	0.0823082	0.105533	0.0334556	0.193063	0.00502642	0.028194	0.000353132	0.0304843	0.0162709	0.0141815	0.109654	0.0135256	0.00235274	0.00158826	0.0017273	0.0257381	0.000117253	0.00272707	0.00651429	0.0119407	0.040664	0.246212	0.0171841	0.00148904	0.06228	0.0199193	0.0692349	0.0214443	0.0243604	0.0413103	0.021781	0.00349484	0.0107713	0.00791121	0.0166161	0.0764599	0.135247	0.47417	0.99857	2.39201	0.0082509	0.000401417	0.00970028	0.0114432	0.0028339	0.00235085	0.00112943	0.00288783	0.000879844	0.00095112	0.00507857	0.0209373	0.0344294	0.0137037	0.000159057	0.00775649	0.00987381	0.0032438	0.000664124	0.000762435	0.0139982	0.00211251	0.0134004	0.00298129	0.0101849	0.0284277	0.014588	0.000555118	0.000495876	0.00424064	0.000611302	0.0138965	0.0362792	0.0233639	0.0062898	0.00772517	0.00828359	0.00186088	0.00934423	0.0027846	0.0135924	0.0390211	0.0500315	0.0158608	0.091528	0.00238295	0.0133664	0.000167415	0.0144522	0.00771379	0.00672325	0.0519854	0.00641226	0.0011154	0.00075297	0.000818887	0.0122021	5.5588e-05	0.00129286	0.00308832	0.00566088	0.0192782	0.116725	0.0081467	0.00070593	0.029526	0.00944345	0.0328232	0.0101664	0.0115489	0.0195846	0.010326	0.00165685	0.00510651	0.00375058	0.00787743	0.0362485	2.109328
7000	-906.0544	-1036.755	130.7004	1.237359	0.808173	0.0377741	0.000770874	0.0178311	0.0106885	0.0139291	0.00163637	0.03375	0.0287957	0.00179942	0.00700567	0.0133162	0.0210138	0.0319596	0.0221417	0.00368881	0.00264984	0.012752	0.00100225	0.00904165	0.00123191	0.0205173	0.00400313	0.027292	0.000256084	0.033835	0.045932	0.018616	0.00608345	0.00406479	0.00130671	0.000671355	0.00466756	0.0586182	0.0407695	0.0166789	0.0144333	0.0113687	0.00714139	0.000999632	0.00480359	0.0246776	0.0754182	0.0468689	0.0345883	0.147887	0.00385025	0.0905688	0.000838494	0.0262532	0.0507655	0.00571146	0.0867064	0.0125097	0.000844053	0.00809915	0.00435191	0.0103055	0.000641471	0.0012898	0.000961859	0.00644799	0.0200694	0.193945	0.0180859	0.00393839	0.0257485	0.0206317	0.0449632	0.0101106	0.00912654	0.0316438	0.0110466	0.00267705	0.00825086	0.00246768	0.0314816	0.018947	0.0972967	0.410404	0.959194	2.53311	0.0223839	0.000456799	0.0105662	0.00633369	0.008254	0.000969669	0.0199994	0.0170635	0.00106629	0.00415137	0.00789083	0.0124522	0.0189384	0.0131206	0.00218589	0.00157022	0.00755649	0.000593904	0.00535783	0.000729993	0.012158	0.00237215	0.0161725	0.000151748	0.0200497	0.0272181	0.0110314	0.00360489	0.00240868	0.000774324	0.000397827	0.00276587	0.0347355	0.0241589	0.00988344	0.00855275	0.0067368	0.0042318	0.000592355	0.00284648	0.0146233	0.0446908	0.0277732	0.0204961	0.0876335	0.00228155	0.0536686	0.000496868	0.015557	0.0300822	0.00338446	0.0513799	0.0074129	0.000500163	0.00479934	0.00257882	0.00610674	0.000380118	0.000764298	0.000569972	0.0038209	0.0118926	0.114927	0.0107172	0.00233378	0.0152578	0.0122258	0.0266439	0.00599127	0.00540814	0.0187513	0.00654589	0.00158635	0.00488923	0.00146228	0.0186551	0.0112275	1.687556
7010	-906.6632	-1036.935	130.2721	1.565476	0.6387834	0.0465585	0.00241848	0.0219778	0.00832823	0.00956754	0.00906748	0.0117041	0.00337973	0.00228729	0.00829797	0.00978827	0.0263759	0.0393918	0.0139287	0.0162125	0.00288878	0.00891502	0.00431463	0.0111707	0.00316401	0.00428387	0.0047797	0.0138938	0.00198212	0.013826	0.0566136	0.00928632	0.0356174	0.00310881	0.00196194	0.00230233	0.0119579	0.0345663	0.0134205	0.019394	0.0118273	0.0382515	0.0101856	0.00171496	0.00597151	0.0304164	0.0929568	0.0577683	0.0295632	0.182278	0.0154758	0.0950795	0.000353992	0.0273629	0.00938851	0.0110813	0.122522	0.0154188	0.00265416	0.0102581	0.0528984	0.0110938	0.000576801	0.0145459	0.00605643	0.00794747	0.0100306	0.117845	0.0222918	0.0106959	0.0385067	0.0263003	0.0554194	0.00957049	0.034696	0.0273334	0.0056022	0.0123494	0.00868079	0.0138559	0.00654419	0.0375839	0.0611931	0.333156	0.899885	2.70577	0.026044	0.00135285	0.012294	0.00465867	0.00535191	0.00507219	0.00654708	0.00189056	0.00127947	0.00464174	0.00547539	0.0147542	0.0220351	0.00779145	0.00906901	0.00161593	0.00498691	0.00241353	0.00624872	0.00176989	0.00239632	0.00267368	0.00777193	0.00110876	0.00773402	0.0316686	0.00519461	0.0199237	0.00173901	0.00109747	0.00128788	0.00668904	0.0193358	0.00750721	0.0108487	0.00661596	0.0213972	0.00569765	0.00095932	0.00334036	0.0170144	0.0519984	0.0323146	0.0165371	0.101963	0.00865691	0.0531858	0.000198017	0.0153063	0.00525177	0.0061987	0.0685368	0.00862503	0.00148469	0.0057382	0.0295904	0.00620569	0.000322653	0.00813674	0.00338786	0.00444568	0.00561094	0.0659205	0.0124696	0.00598311	0.02154	0.0147119	0.0310006	0.00535356	0.0194083	0.0152898	0.00313377	0.00690805	0.00485589	0.00775073	0.0036607	0.0210238	1.787685
7020	-897.7397	-1028.786	131.0459	0.7916948	1.263113	0.033762	0.00275592	0.0113176	0.00570077	0.00142322	0.0269872	0.0180621	0.0046525	0.00252248	0.0081038	0.0152491	0.0340363	0.0384701	0.00327448	0.0116391	0.000723131	0.00581031	0.0119043	0.00544226	0.0124103	0.00418362	0.004595	0.0313512	0.000963881	0.0256369	0.00516525	0.00969853	0.00924699	0.000982171	0.00191603	0.00164926	0.0142672	0.0337574	0.0432378	0.01187	0.0160915	0.0373564	0.00913654	0.00223305	0.0143233	0.0297047	0.0907816	0.0564165	0.0376648	0.178012	0.0119007	0.0768756	0.000227311	0.0267226	0.00261623	0.00685177	0.168942	0.0283071	0.0102317	0.0100181	0.0249135	0.027249	0.00304324	0.0176508	0.000952143	0.0077615	0.0264251	0.134537	0.0112031	0.0194383	0.0207291	0.0253338	0.0508329	0.00597909	0.0206077	0.0283601	0.0141501	0.0131979	0.00672865	0.00936847	0.0213404	0.0307017	0.186304	0.543708	1.03285	2.23714	0.0188859	0.00154162	0.00633086	0.00318891	0.000796125	0.0150962	0.0101036	0.00260253	0.00141103	0.00453312	0.0085301	0.0190393	0.0215195	0.00183169	0.0065107	0.000404507	0.00325019	0.00665904	0.00304431	0.00694211	0.00234025	0.00257037	0.0175373	0.000539178	0.0143408	0.00288935	0.00542519	0.0051726	0.000549409	0.00107179	0.00092257	0.00798081	0.0188833	0.0241865	0.00663989	0.00900128	0.0208965	0.00511082	0.00124913	0.0080122	0.0166163	0.0507817	0.0315584	0.021069	0.099577	0.00665707	0.0430029	0.000127154	0.0149481	0.00146347	0.00383276	0.0945032	0.0158345	0.00572345	0.00560392	0.0139362	0.0152426	0.00170234	0.00987353	0.000532612	0.00434165	0.0147817	0.0752575	0.00626683	0.0108734	0.0115955	0.0141713	0.028435	0.0033446	0.0115276	0.0158642	0.00791534	0.00738266	0.00376389	0.00524056	0.0119375	0.017174	1.787685
7030	-908.069	-1038.889	130.8199	1.449539	0.6898744	0.0160645	0.00329409	0.0019492	0.00356282	0.00133548	0.0209138	0.00355439	0.0413396	0.00730226	0.0410053	0.00243903	0.00709004	0.0254668	0.00338193	0.00901971	0.00135702	0.00163076	0.00787646	0.00281862	0.00564119	0.00133338	0.00109488	0.0242957	0.00405213	0.0415422	0.0196308	0.0083108	0.0143463	0.00112934	0.00417625	0.010236	0.00649181	0.0261603	0.0288941	0.0106031	0.00336192	0.00458979	0.00708037	0.00795143	0.0026858	0.0225495	0.0992982	0.0926638	0.016589	0.0761385	0.0103689	0.05367	0.000336661	0.0207087	0.000762481	0.00905162	0.03468	0.0230501	0.00712402	0.000489515	0.00333181	0.0146469	0.00294734	0.0126728	0.00228548	0.00601478	0.0203668	0.104259	0.0151761	0.0120569	0.0377075	0.0196324	0.0487738	0.0117436	0.0269222	0.0344787	0.00337524	0.0130527	0.0135868	0.0128008	0.0162688	0.0212158	0.0720269	0.358713	0.921058	2.6482	0.0118487	0.00242961	0.00143767	0.00262782	0.000985007	0.0154253	0.00262161	0.0304908	0.00538591	0.0302442	0.00179895	0.00522938	0.0187835	0.0024944	0.00665265	0.0010009	0.0012028	0.00580942	0.00207893	0.00416076	0.00098346	0.000807547	0.0179197	0.00298872	0.0306402	0.014479	0.00612978	0.0105814	0.000832964	0.00308027	0.00754976	0.00478815	0.019295	0.0213114	0.00782053	0.00247964	0.00338529	0.00522225	0.00586472	0.00198096	0.0166318	0.0732391	0.0683458	0.0122355	0.0561573	0.00764774	0.0395853	0.000248311	0.0152741	0.000562382	0.00667618	0.0255789	0.0170011	0.00525445	0.000361051	0.00245744	0.0108031	0.00217387	0.00934708	0.0016857	0.00443631	0.0150219	0.0768984	0.0111934	0.00889279	0.0278118	0.0144803	0.035974	0.0086617	0.0198569	0.0254304	0.00248947	0.00962723	0.0100212	0.00944149	0.0119994	0.0156481	1.355807
7040	-898.9662	-1029.368	130.4018	1.268615	0.7882611	0.0213356	0.00718575	0.0160992	0.0149175	0.0019035	0.0155573	0.0142852	0.0958505	0.00831938	0.0461698	0.0121836	0.0255172	0.0531587	0.0160863	0.00968614	0.00763262	0.00289806	0.00336131	0.00643066	0.0120047	0.00220547	0.00291168	0.0323256	0.00278995	0.0466859	0.0260721	0.0135785	0.0285656	0.00427858	0.0055653	0.00863741	0.00494177	0.0198158	0.0289705	0.0140823	0.0148867	0.0116822	0.00727993	0.00776414	0.0183815	0.0117913	0.13188	0.102548	0.0522504	0.198089	0.00885133	0.0926137	0.000812936	0.0275037	0.00142933	0.0120217	0.0363409	0.0306135	0.00968148	0.00291497	0.0449066	0.0217234	0.00702274	0.00425117	0.00386369	0.00798838	0.0270496	0.132244	0.0201558	0.00378883	0.0500802	0.0260743	0.040615	0.00474556	0.035756	0.0186403	0.0085661	0.0076382	0.0223595	0.0177322	0.020707	0.0175745	0.0930585	0.402365	0.953648	2.55093	0.0109143	0.0036759	0.00823559	0.00763111	0.000973743	0.00795839	0.00730766	0.0490326	0.00425581	0.0236183	0.00623256	0.0130534	0.0271935	0.00822903	0.00495498	0.00390449	0.00148251	0.00171949	0.00328962	0.00614103	0.00112822	0.00148948	0.0165363	0.00142721	0.0238823	0.0133373	0.00694612	0.0146128	0.00218872	0.00284695	0.0044185	0.00252798	0.0101368	0.01482	0.00720384	0.00761535	0.00597609	0.00372407	0.00397177	0.00940314	0.00603187	0.0674638	0.0524587	0.0267289	0.101333	0.00452793	0.0473768	0.00041586	0.0140696	0.000731176	0.00614973	0.0185903	0.0156604	0.00495259	0.00149116	0.0229721	0.0111127	0.00359251	0.0021747	0.00197648	0.00408648	0.0138373	0.06765	0.0103108	0.00193819	0.0256187	0.0133384	0.0207767	0.00242761	0.0182911	0.00953553	0.00438202	0.00390735	0.0114381	0.00907096	0.0105928	0.0089903	1.95483
7050	-904.6566	-1035.367	130.7099	1.480243	0.6755649	0.0134471	0.00264343	0.0151476	0.00788799	0.00164261	0.0168738	0.00268053	0.00673893	0.0180354	0.0210342	0.00535724	0.0192851	0.0451728	0.00428693	0.0028228	0.00963673	0.00091584	0.0103497	0.00522921	0.00629133	0.00925249	0.00322274	0.00474574	0.0146925	0.0396725	0.033477	0.0124759	0.0181545	0.00224813	0.00472924	0.0135142	0.0102355	0.00666461	0.0278319	0.00705266	0.000795014	0.00708027	0.0165002	0.00506519	0.0122622	0.010006	0.0777155	0.0631523	0.044401	0.0895038	0.0204718	0.0317978	0.00713997	0.0789451	0.0169245	0.00296299	0.0330223	0.0148066	0.00407435	0.00198572	0.0381604	0.0169754	0.000773888	0.00245365	0.00370912	0.00851826	0.0284401	0.0931312	0.0195604	0.00708853	0.0172882	0.0179365	0.0361049	0.0247955	0.0292528	0.0184714	0.0145012	0.0219858	0.0104694	0.0145706	0.0190348	0.0298566	0.0689785	0.351769	0.915466	2.66379	0.00936986	0.00184193	0.0105548	0.00549632	0.00114456	0.0117576	0.00186779	0.00469566	0.012567	0.0146566	0.0037329	0.0134378	0.0314762	0.00298711	0.00196691	0.00671483	0.000638154	0.00721166	0.00364369	0.00438377	0.00644709	0.00224559	0.00330681	0.0102377	0.0276436	0.0233266	0.00869318	0.01265	0.00156649	0.00329532	0.00941662	0.00713206	0.00464387	0.0193931	0.00491426	0.000553962	0.0049335	0.0114973	0.0035294	0.00854428	0.00697216	0.0541519	0.0440043	0.0309384	0.0623659	0.0142647	0.0221566	0.00497511	0.0550086	0.0117929	0.0020646	0.0230098	0.0103172	0.00283899	0.00138364	0.02659	0.0118284	0.000539242	0.00170969	0.0025845	0.00593549	0.019817	0.0648935	0.0136296	0.00493926	0.0120464	0.0124981	0.0251577	0.0172774	0.0203832	0.0128708	0.0101044	0.0153196	0.00729504	0.0101528	0.0132633	0.0208039	1.43514
7060	-919.1118	-1049.603	130.4909	1.347999	0.7418401	0.0187925	0.00349593	0.018166	0.0105966	0.00158538	0.0223156	0.0329938	0.0273798	0.0194329	0.0226516	0.0076177	0.0339293	0.0408426	0.0190682	0.00278331	0.0127445	0.000208572	0.0186749	0.00612796	0.0135854	0.0083954	0.0211542	0.0115637	0.00608507	0.0248766	0.0345279	0.0164994	0.0225855	0.00721834	0.00625441	0.00413718	0.00492145	0.00406242	0.0764374	0.0126382	0.00454559	0.00566748	0.0113839	0.0066987	0.00594204	0.0478357	0.0377468	0.0779095	0.0187513	0.194506	0.0342584	0.015025	0.00762209	0.0184645	0.0133061	0.00461928	0.0436719	0.0157331	0.00484763	0.0175522	0.050467	0.0203571	0.0159969	0.00427653	0.00655485	0.00482779	0.0376102	0.123166	0.0284126	0.0107802	0.0156392	0.0217134	0.0457671	0.026413	0.0443958	0.0368354	0.0218681	0.0156222	0.0126079	0.0237034	0.0251734	0.0137246	0.0831384	0.38262	0.939438	2.5948	0.0105201	0.00195703	0.0101694	0.00593197	0.000887494	0.0124923	0.01847	0.0153273	0.0108785	0.0126804	0.00426439	0.0189937	0.0228637	0.0106744	0.0015581	0.0071344	0.000116759	0.0104542	0.00343044	0.00760514	0.00469975	0.0118422	0.00647334	0.00340643	0.0139259	0.0193287	0.00923636	0.0126434	0.00404083	0.00350122	0.002316	0.00275503	0.00227415	0.0427897	0.00707486	0.00254462	0.00317266	0.00637274	0.00374994	0.00332636	0.0267784	0.0211307	0.0436138	0.010497	0.108885	0.0191779	0.00841101	0.00426685	0.0103364	0.00744875	0.00258587	0.0244475	0.00880742	0.00271371	0.00982574	0.0282515	0.0113959	0.00895508	0.00239401	0.00366941	0.0027026	0.0210542	0.0689483	0.0159054	0.00603478	0.00875483	0.0121552	0.0256205	0.014786	0.0248528	0.0206205	0.0122418	0.00874531	0.00705789	0.0132692	0.0140921	0.00768306	1.78635
