Iteration	Posterior	Likelihood	Prior	alpha_inv	alpha_morpho	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	relative_bl[1]	relative_bl[2]	relative_bl[3]	relative_bl[4]	relative_bl[5]	relative_bl[6]	relative_bl[7]	relative_bl[8]	relative_bl[9]	relative_bl[10]	relative_bl[11]	relative_bl[12]	relative_bl[13]	relative_bl[14]	relative_bl[15]	relative_bl[16]	relative_bl[17]	relative_bl[18]	relative_bl[19]	relative_bl[20]	relative_bl[21]	relative_bl[22]	relative_bl[23]	relative_bl[24]	relative_bl[25]	relative_bl[26]	relative_bl[27]	tree_length
2070	-706.7081	-729.5549	22.84687	9.729723	0.1027778	0.460298	0.225987	0.00507199	0.01212	0.0536543	0.0684833	0.0239767	0.0193728	0.0945307	0.0227519	0.221251	0.0586328	0.0951958	0.0270775	0.0518361	0.049034	0.0401716	0.0761631	0.0178995	0.175018	0.028257	0.044677	0.184069	0.0132821	0.0545747	0.0102916	0.0716776	7.655e-07	0.00129959	0.101296	3.8974	0.208718	0.102472	0.00229985	0.00549572	0.0243291	0.0310532	0.0108721	0.00878443	0.0428641	0.0103167	0.100325	0.0265866	0.0431657	0.0122781	0.0235046	0.0222341	0.0182155	0.0345355	0.0081164	0.0793604	0.0128129	0.0202584	0.0834646	0.00602264	0.0247465	0.00466663	0.0325016	2.205355
2080	-711.8336	-736.0925	24.25894	8.355548	0.119681	0.297053	0.144677	0.0767815	0.0918191	0.0676308	0.0863228	0.0380313	0.0274603	0.102955	0.0429674	0.14663	0.133753	0.0763082	0.0608333	0.0439307	0.0499151	0.0555314	0.121334	0.019004	0.106581	0.0407012	0.0563151	0.159039	0.0167419	0.0926187	0.00832326	0.00420884	5.13009e-06	0.00335852	0.149964	3.84667	0.137051	0.0667496	0.0354245	0.0423624	0.0312027	0.0398266	0.0175464	0.0126693	0.0475001	0.0198238	0.0676503	0.0617092	0.0352062	0.0280665	0.0202682	0.0230292	0.0256204	0.0559798	0.00876785	0.049173	0.0187782	0.025982	0.0733756	0.0077242	0.0427313	0.00384009	0.00194183	2.167467
2090	-707.9449	-729.9058	21.9609	11.06076	0.09040968	0.23458	0.117502	0.0836989	0.0231156	0.0514816	0.0512654	0.0754735	0.000519525	0.11223	0.0227102	0.15984	0.126437	0.0533497	0.050964	0.0580886	0.058722	0.071242	0.0576697	0.0225373	0.0418417	0.026731	0.0140724	0.117779	0.0152457	0.0761373	0.0291049	0.00795312	1.21182e-07	0.000517663	0.0691699	3.93031	0.133262	0.0667511	0.0475483	0.0131317	0.0292461	0.0291232	0.0428755	0.000295136	0.0637567	0.0129014	0.0908031	0.0718273	0.0303073	0.028952	0.0329994	0.0333592	0.0404717	0.0327614	0.0128031	0.0237697	0.0151855	0.00799437	0.066909	0.00866088	0.0432527	0.0165341	0.00451807	1.760293
2100	-718.0945	-741.6953	23.60087	9.39569	0.1064318	0.161708	0.141817	0.0911091	0.0323995	0.0560395	0.0383396	0.0821554	0.00579024	0.0760261	0.0433351	0.0618513	0.0793462	0.0842716	0.0437269	0.101371	0.0556065	0.130283	0.0885265	0.0393236	0.0358483	0.0206402	0.0153183	0.128207	0.0270562	0.0828781	0.0278717	0.0345447	1.21563e-06	0.00163712	0.111453	3.88691	0.0905727	0.0794322	0.0510304	0.018147	0.0313878	0.0214741	0.0460154	0.00324312	0.0425823	0.0242721	0.034643	0.044442	0.0472007	0.0244915	0.0567779	0.0311453	0.0729716	0.0495838	0.0220252	0.0200787	0.0115606	0.00857982	0.0718089	0.0151542	0.0464201	0.015611	0.0193485	1.78539
2110	-710.279	-732.4061	22.1271	10.68745	0.09356765	0.32961	0.101355	0.0673519	0.0169682	0.0171833	0.0446491	0.064882	0.000265612	0.113438	0.0342238	0.191347	0.109552	0.0834156	0.0629703	0.0911717	0.0411993	0.0554758	0.00691625	0.0220542	0.102455	0.0163006	0.0120976	0.0975045	0.108478	0.140226	0.00496064	0.0313445	2.03223e-07	0.000670179	0.076988	3.92234	0.167536	0.0515171	0.034234	0.00862471	0.00873405	0.0226945	0.0329786	0.000135007	0.0576588	0.0173955	0.097259	0.0556836	0.0423991	0.032007	0.0463414	0.0209411	0.0281976	0.00351544	0.0112098	0.0520765	0.00828536	0.00614904	0.0495602	0.0551379	0.0712749	0.00252143	0.015932	1.967394
2120	-706.3452	-729.5013	23.15608	9.738257	0.1026878	0.276797	0.156908	0.0678516	0.0535445	0.0128334	0.0535685	0.042041	0.00117244	0.136041	0.0255601	0.233209	0.0608175	0.076915	0.0546827	0.0613302	0.0757389	0.0539673	0.047372	0.0121075	0.0765188	0.0367238	0.0146424	0.0728215	0.0810172	0.0669759	0.0256023	0.0108534	7.56508e-07	0.00129194	0.101049	3.89766	0.146639	0.0831252	0.0359457	0.0283662	0.00679875	0.028379	0.022272	0.000621124	0.0720704	0.013541	0.123547	0.0322192	0.0407472	0.0289692	0.0324909	0.0401241	0.0285902	0.0250962	0.00641419	0.0405374	0.0194551	0.00775708	0.0385786	0.0429204	0.0354818	0.0135633	0.00574979	1.887613
2130	-714.0748	-741.0783	27.0035	6.058263	0.1650638	0.292796	0.113311	0.0110102	0.0339987	0.0359608	0.107795	0.0239775	0.00361157	0.117741	0.0270375	0.151544	0.00733067	0.0222763	0.0391492	0.0622143	0.0541825	0.0570866	0.0501101	0.0128073	0.0471993	0.10024	0.0154887	0.1425	0.0285761	0.0145847	0.0500728	0.0975908	0.000123097	0.0163545	0.286654	3.69687	0.170211	0.0658711	0.00640054	0.0197645	0.0209051	0.0626647	0.0139389	0.00209952	0.0684463	0.0157177	0.0880969	0.00426154	0.0129499	0.0227586	0.036167	0.0314979	0.0331862	0.0291305	0.00744528	0.0274384	0.0582724	0.00900405	0.0828395	0.0166122	0.00847852	0.0291089	0.0567325	1.720192
2140	-709.8866	-733.1726	23.28605	9.527156	0.1049631	0.376233	0.215215	0.0336187	0.0750049	0.0673152	0.135962	0.00597494	0.00226077	0.0622092	0.0166071	0.191142	0.0307755	0.0484836	0.0662896	0.0254716	0.109109	0.0206903	0.0632038	0.0349571	0.0538262	0.044879	0.0500446	0.0453693	0.0145943	0.0887125	0.0494138	0.0413855	1.01333e-06	0.00149492	0.10734	3.89116	0.191103	0.109316	0.0170762	0.0380977	0.0341919	0.0690602	0.00303489	0.00114833	0.0315983	0.00843536	0.097088	0.015632	0.0246266	0.0336709	0.012938	0.0554206	0.0105093	0.0321035	0.017756	0.0273403	0.0227957	0.0254195	0.0230447	0.00741297	0.0450603	0.0250991	0.0210212	1.968749
2150	-707.6661	-731.4292	23.7631	9.19953	0.1087012	0.254064	0.273132	0.00379809	0.0586044	0.0649386	0.0622219	0.0157875	0.00104784	0.0917907	0.0187382	0.111512	0.029689	0.0467719	0.0639492	0.0785219	0.105257	0.0298592	0.0240736	0.0435093	0.0519259	0.0432946	0.0500619	0.0755474	0.0200988	0.131976	0.0425887	0.026562	1.59494e-06	0.0018748	0.11788	3.88024	0.139648	0.150129	0.00208764	0.0322122	0.0356939	0.0342006	0.00867771	0.000575953	0.0504532	0.0102996	0.0612933	0.0163187	0.0257084	0.03515	0.04316	0.0578552	0.0164123	0.0132322	0.0239151	0.0285413	0.0237971	0.0275168	0.041525	0.0110474	0.0725414	0.0234091	0.0145999	1.819323
2160	-708.4396	-732.7211	24.28144	8.603642	0.1162299	0.199834	0.30085	0.0241311	0.0725323	0.0354139	0.0689548	0.0159397	0.00799344	0.084922	0.061515	0.0996071	0.0347962	0.051833	0.0859026	0.0366078	0.155041	0.0330902	0.018945	0.0279845	0.0449403	0.0798347	0.0582128	0.114309	0.0216072	0.0540969	0.0681229	0.0398579	3.63909e-06	0.00282971	0.139732	3.85743	0.105349	0.158603	0.0127215	0.0382378	0.0186696	0.0363518	0.00840314	0.004214	0.0447694	0.0324296	0.0525112	0.018344	0.0273255	0.0452864	0.019299	0.0817352	0.0174446	0.00998745	0.0147529	0.0236918	0.0420875	0.0306888	0.0602616	0.0113909	0.0285189	0.0359132	0.0210124	1.896875
2170	-710.5108	-733.0841	22.57325	9.891636	0.1010955	0.29686	0.479202	0.00904461	0.0418604	0.0352442	0.0631548	0.0307911	0.0136503	0.112787	0.0248517	0.149094	0.0749122	0.0661416	0.0320643	0.0426089	0.151126	0.0297383	0.00890601	0.0123897	0.0393202	0.0568878	0.0946865	0.112167	0.0886822	0.108871	0.0795293	0.0625007	6.11759e-07	0.00116196	0.0967082	3.90213	0.128119	0.206813	0.00390346	0.0180661	0.0152106	0.0272563	0.0132888	0.00589119	0.0486766	0.0107255	0.0643458	0.0323305	0.0285453	0.0138383	0.0183891	0.0652227	0.0128344	0.00384365	0.00534714	0.0169698	0.0245516	0.0408647	0.0484089	0.0382734	0.0469867	0.0343232	0.026974	2.317072
2180	-708.2996	-732.0238	23.72424	9.292333	0.1076156	0.274462	0.362537	0.0128996	0.030951	0.0261315	0.0385276	0.0302251	0.0164335	0.0571718	0.0671291	0.0969053	0.121847	0.0419651	0.0583222	0.0340273	0.0433579	0.0186076	0.0280447	0.00456542	0.0100007	0.0913039	0.0376022	0.0697022	0.0737365	0.0317474	0.0601674	0.0270071	1.40264e-06	0.00175834	0.114795	3.88345	0.155469	0.205359	0.00730701	0.0175322	0.0148022	0.021824	0.017121	0.00930878	0.032385	0.0380253	0.0548921	0.0690201	0.0237711	0.0330367	0.0192748	0.0245601	0.0105403	0.015886	0.00258609	0.00566492	0.0517192	0.0212998	0.0394829	0.0417681	0.0179833	0.0340819	0.0152982	1.765378
2190	-719.9495	-741.6974	21.74781	11.0979	0.09010713	0.312786	0.348107	0.0576033	0.075256	0.00656736	0.054468	0.0474041	0.0325342	0.106717	0.0702126	0.0659537	0.105825	0.0963963	0.0560009	0.0318232	0.0268965	0.0094276	0.00617853	0.0489455	0.0199135	0.048512	0.0747142	0.0669278	0.0615704	0.0464754	0.0471341	0.0118887	1.15107e-07	0.000504533	0.0684367	3.93106	0.161543	0.179785	0.0297501	0.0388671	0.00339181	0.0281308	0.0244826	0.0168028	0.0551154	0.0362624	0.0340628	0.0546551	0.0497853	0.0289225	0.0164356	0.0138911	0.00486903	0.00319099	0.0252787	0.0102846	0.0250548	0.0385873	0.0345659	0.031799	0.0240029	0.0243431	0.00614009	1.936239
2200	-716.8395	-741.6134	24.7739	7.860481	0.1272187	0.102501	0.337062	0.0231422	0.160043	0.0522391	0.0546168	0.0748648	0.0409501	0.155091	0.0291211	0.144147	0.0700242	0.110715	0.0486277	0.0293038	0.000966199	0.041629	0.00328373	0.0189242	0.0173159	0.0594118	0.0915012	0.176579	0.140848	0.0573631	0.0239869	0.0833097	1.01784e-05	0.00472668	0.172624	3.82264	0.047729	0.156951	0.010776	0.0745228	0.0243248	0.025432	0.0348603	0.0190682	0.0722169	0.01356	0.0671209	0.0326063	0.0515539	0.0226432	0.0136451	0.000449904	0.0193843	0.00152905	0.00881192	0.00806302	0.0276647	0.0426069	0.0822226	0.0655851	0.0267107	0.0111693	0.0387926	2.147568
2210	-713.8675	-733.4213	19.55376	13.55391	0.07377943	0.202748	0.189854	0.0173615	0.0865856	0.0146953	0.0359808	0.0493198	0.0118065	0.102172	0.0515821	0.114782	0.0383388	0.0614932	0.0412614	0.0613043	0.00882319	0.0687519	0.00265926	0.0168832	0.0261242	0.0772808	0.0777542	0.119617	0.0568351	0.103583	0.0213747	0.0153106	3.83341e-09	9.22024e-05	0.0338007	3.96611	0.121095	0.113394	0.0103695	0.0517151	0.00877709	0.0214903	0.0294573	0.00705167	0.0610241	0.0308085	0.0685559	0.0228987	0.0367281	0.0246443	0.0366153	0.00526983	0.0410635	0.0015883	0.0100839	0.0156032	0.0461576	0.0464403	0.0714437	0.033946	0.0618674	0.0127665	0.00914458	1.674282
2220	-706.7506	-731.7539	25.00327	7.941402	0.1259224	0.253778	0.189299	0.0267124	0.134082	0.0223637	0.0437522	0.0516835	0.00208473	0.0611375	0.0296314	0.0869569	0.11062	0.0575934	0.097513	0.0253764	0.0198735	0.0391908	0.057921	0.0156575	0.00462197	0.0350052	0.0775266	0.139712	0.0543274	0.10328	0.0712268	0.0263571	9.10008e-06	0.00446998	0.168704	3.82682	0.138127	0.103032	0.0145391	0.0729782	0.0121721	0.0238135	0.0281304	0.00113468	0.033276	0.0161278	0.0473291	0.0602083	0.031347	0.0530745	0.0138119	0.0108168	0.0213308	0.0315254	0.00852209	0.00251565	0.0190527	0.0421963	0.0760428	0.0295694	0.0562136	0.0387674	0.0143457	1.837284
2230	-723.7796	-746.0487	22.26912	10.71789	0.09330195	0.153367	0.275299	0.030622	0.140337	0.0240452	0.0447649	0.0555695	0.0012679	0.0620814	0.0227996	0.11512	0.118937	0.0950578	0.0949206	0.0167628	0.0478662	0.0456514	0.0808362	0.00830414	0.0020494	0.0466928	0.0718913	0.0386422	0.0238038	0.127024	0.0409771	0.0102536	1.94835e-07	0.000656219	0.0763189	3.92302	0.0854438	0.153375	0.0170602	0.0781845	0.0133961	0.0249394	0.0309589	0.000706374	0.0345868	0.0127022	0.0641358	0.0662623	0.0529587	0.0528822	0.0093389	0.0266673	0.0254333	0.0450355	0.00462641	0.00114176	0.0260135	0.0400521	0.0215284	0.0132616	0.0707676	0.0228292	0.0057125	1.794943
2240	-714.5274	-736.0637	21.53631	11.24173	0.08895425	0.171636	0.1102	0.0791515	0.141	0.0186313	0.0982679	0.0690578	0.00133084	0.117772	0.0192014	0.136313	0.124027	0.120248	0.106228	0.0215894	0.101473	0.0211186	0.113273	0.0216742	0.00178305	0.0331614	0.0830807	0.0586465	0.015583	0.10287	0.104625	0.0119664	9.43158e-08	0.000456747	0.0656695	3.93387	0.0856507	0.0549926	0.0394986	0.0703623	0.0092975	0.0490381	0.0344616	0.000664123	0.058771	0.00958199	0.0680235	0.0618926	0.060007	0.0530103	0.0107736	0.0506376	0.0105387	0.0565259	0.010816	0.000889785	0.0165483	0.0414593	0.029266	0.00777631	0.0513345	0.0522106	0.00597151	2.003908
2250	-722.779	-749.7803	27.00137	4.680675	0.2136444	0.311465	0.105088	0.144649	0.127961	0.0397478	0.141353	0.0421221	0.00858474	0.213718	0.0348445	0.179324	0.142832	0.130306	0.245102	0.0569051	0.219954	0.0149431	0.112117	0.123788	0.0813043	0.0877848	0.154842	0.0029854	0.00197908	0.197893	0.156472	0.0218391	0.000825528	0.0419991	0.418322	3.53885	0.100476	0.0339004	0.0466624	0.041279	0.0128223	0.0455991	0.0135882	0.00276936	0.0689435	0.0112405	0.0578482	0.0460762	0.0420356	0.0790676	0.018357	0.0709551	0.00482052	0.0361678	0.0399329	0.026228	0.0283186	0.0499505	0.000963063	0.000638433	0.0638384	0.0504764	0.00704509	3.099903
2260	-728.1394	-756.294	28.15459	3.096328	0.3229632	0.511697	0.35133	0.091388	0.17835	0.0647354	0.183116	0.0218178	0.0649994	0.387726	0.0290049	0.0862421	0.104588	0.194886	0.184743	0.212421	0.169436	0.0127289	0.0384	0.120442	0.0779222	0.0124699	0.110993	0.00812445	0.00194112	0.188249	0.114794	0.00848582	0.00734181	0.122436	0.632425	3.2378	0.144914	0.0994978	0.0258814	0.0505092	0.0183333	0.051859	0.00617888	0.018408	0.109805	0.00821428	0.0244241	0.0296197	0.0551924	0.0523198	0.0601583	0.0479849	0.00360487	0.010875	0.0341095	0.0220678	0.00353152	0.0314335	0.00230087	0.000549733	0.0533128	0.0325102	0.00240321	3.531032
2270	-718.4277	-745.9865	27.5588	2.648644	0.3775517	0.653903	0.2524	0.0608745	0.107515	0.0458972	0.167285	0.109786	0.0601085	0.204165	0.0737679	0.592394	0.395852	0.150988	0.063542	0.31445	0.253271	0.00785928	0.0275489	0.104695	0.319303	0.0114747	0.228936	0.00172123	0.0169628	0.137608	0.156228	0.0559724	0.0136136	0.164798	0.705799	3.11579	0.142945	0.0551754	0.0133073	0.023503	0.0100332	0.0365689	0.0239995	0.0131399	0.044631	0.0161259	0.129499	0.0865344	0.0330064	0.0138904	0.0687397	0.0553657	0.00171806	0.00602226	0.0228867	0.0698006	0.00250839	0.0500459	0.000376266	0.00370812	0.0300814	0.0341518	0.0122357	4.574509
2280	-715.5106	-744.1413	28.6307	0.68758	1.454376	0.667321	0.322051	0.0195928	0.169716	0.0959116	0.376981	0.140082	0.0268557	0.217151	0.0884642	0.592194	0.420521	0.115652	0.0459758	0.248508	0.229401	0.00607747	0.082186	0.138129	0.407416	0.151662	0.219542	0.00401459	0.104709	0.292465	0.272614	0.00848189	0.218188	0.580782	1.04763	2.1534	0.122138	0.058944	0.003586	0.0310627	0.0175544	0.0689977	0.0256388	0.00491532	0.0397445	0.0161913	0.108387	0.0769666	0.0211673	0.00841482	0.0454837	0.0419865	0.00111234	0.0150423	0.0252814	0.0745681	0.0277583	0.040182	0.000734778	0.0191646	0.053529	0.0498958	0.00155241	5.463674
2290	-709.9979	-739.0089	29.01102	0.03234495	30.91673	0.718957	0.802421	0.264247	0.0285418	0.11503	0.325505	0.102303	0.0493118	0.210958	0.0487972	0.386682	0.272948	0.571687	0.144603	0.247876	0.185986	0.033203	0.0962959	0.257226	0.163129	0.0270069	0.213281	0.0264409	0.0387195	0.199736	0.158297	0.0493969	0.781551	0.932743	1.04881	1.2369	0.125285	0.139829	0.0460474	0.00497367	0.0200449	0.0567221	0.0178272	0.00859302	0.0367614	0.00850335	0.0673828	0.0475636	0.0996215	0.0251984	0.0431946	0.0324098	0.00578592	0.0167804	0.0448239	0.0284268	0.00470619	0.0371661	0.00460756	0.00674722	0.0348058	0.0275847	0.00860785	5.738586
2300	-705.9222	-734.7319	28.80969	0.1288168	7.762963	1.18122	0.440249	0.216811	0.383964	0.192551	0.205862	0.12683	0.0600379	0.289391	0.0501054	0.336116	0.339892	0.211924	0.189183	0.0956537	0.0909966	0.0719905	0.259179	0.320314	0.340059	0.0488788	0.0872037	0.00526797	0.00830006	0.0311169	0.188772	0.0715832	0.58764	0.849826	1.07718	1.48535	0.202144	0.0753406	0.0371033	0.0657084	0.0329516	0.0352295	0.0217047	0.0102744	0.0495241	0.00857463	0.0575202	0.0581664	0.0362669	0.0323753	0.0163694	0.0155724	0.0123199	0.0443538	0.0548159	0.0581949	0.00836472	0.0149233	0.000901518	0.0014204	0.0053251	0.0323049	0.0122502	5.843447
2310	-713.0993	-740.9286	27.8293	0.324953	3.077368	1.1212	0.579547	0.299648	0.46351	0.0684436	0.271234	0.129852	0.0961845	0.28174	0.0912586	0.0833096	0.406728	0.0854072	0.26687	0.0864911	0.00228898	0.17898	0.358204	0.173689	0.434104	0.241556	0.155015	0.00213704	0.00430955	0.187175	0.323615	0.235198	0.39516	0.735724	1.08287	1.78624	0.169169	0.0874432	0.0452114	0.0699353	0.0103269	0.0409244	0.0195923	0.0145125	0.0425095	0.0137693	0.0125699	0.0613679	0.0128864	0.0402658	0.0130499	0.000345365	0.0270049	0.0540464	0.0262066	0.0654985	0.0364464	0.0233889	0.000322441	0.000650233	0.0282413	0.0488277	0.0354871	6.6277
2320	-707.4146	-735.6146	28.19995	0.02112436	47.33872	1.166	0.578359	0.0584462	0.427328	0.153766	0.250061	0.0737615	0.0334072	0.257854	0.0676672	0.288033	0.390161	0.235369	0.278726	0.0863598	0.0038604	0.0872926	0.23569	0.586452	0.366473	0.2227	0.142914	0.00954748	0.00672429	0.172564	0.164528	0.216838	0.821775	0.946972	1.04097	1.19028	0.17772	0.0881526	0.00890828	0.0651326	0.0234368	0.038114	0.0112426	0.00509187	0.0393017	0.0103137	0.0439016	0.0594678	0.0358746	0.0424831	0.0131628	0.000588396	0.013305	0.0359236	0.0893862	0.0558573	0.0339435	0.0217828	0.00145521	0.00102491	0.0263019	0.0250771	0.0330501	6.560883
2330	-704.4286	-732.6602	28.23152	0.02754004	36.31077	1.93505	0.453634	0.247792	0.258641	0.0592998	0.253902	0.196194	0.0664303	0.399975	0.0590119	0.265546	0.115413	0.416787	0.0998435	0.0780308	0.00753928	0.128931	0.118462	0.307568	0.175069	0.222601	0.251516	0.00409056	0.0614068	0.0586298	0.167975	0.113549	0.797646	0.938545	1.04574	1.21807	0.296656	0.0695449	0.037988	0.0396513	0.00909103	0.0389247	0.0300777	0.0101842	0.0613187	0.00904689	0.0407099	0.0176935	0.0638961	0.0153066	0.0119626	0.00115582	0.0197659	0.018161	0.0471521	0.0268392	0.0341261	0.038559	0.000627108	0.00941404	0.00898832	0.0257517	0.0174078	6.522893
2340	-708.3799	-736.7259	28.34607	0.0138445	72.23086	0.854987	0.621165	0.127708	0.469779	0.0290547	0.328722	0.0848144	0.0705427	0.295634	0.0703672	0.175296	0.350975	0.442589	0.179943	0.173928	0.0441924	0.0993992	0.110257	0.386452	0.126188	0.265219	0.22672	0.0809958	0.217486	0.142605	0.274164	0.172854	0.854652	0.957946	1.03415	1.15325	0.133133	0.096724	0.0198859	0.0731511	0.00452422	0.0511865	0.0132068	0.0109845	0.0460343	0.0109571	0.027296	0.0546516	0.0689173	0.0280196	0.027083	0.00688137	0.0154778	0.0171685	0.0601759	0.0196492	0.0412983	0.0353034	0.0126122	0.0338656	0.0222055	0.0426912	0.0269158	6.422035
2350	-704.9699	-733.3065	28.33663	0.01278469	78.21856	0.905161	0.521993	0.20812	0.440096	0.0371838	0.306872	0.0876961	0.0593901	0.275984	0.115341	0.621759	0.0806424	0.279902	0.146527	0.228149	0.0811781	0.199354	0.0372812	0.360765	0.320194	0.0376588	0.439776	0.0925405	0.261925	0.0712005	0.0863894	0.129456	0.860159	0.959728	1.03297	1.14714	0.140716	0.0811489	0.0323543	0.0684172	0.00578058	0.0477063	0.0136332	0.00923278	0.0429043	0.0179309	0.0966585	0.0125366	0.0435136	0.022779	0.035468	0.0126199	0.0309916	0.00579573	0.0560845	0.0497772	0.00585443	0.0683674	0.0143863	0.0407187	0.0110688	0.0134301	0.0201252	6.432534
2360	-715.4405	-743.6678	28.22732	0.003568598	280.2221	0.843269	0.643189	0.0421133	0.74086	0.0434096	0.233534	0.0624089	0.0634218	0.287874	0.134653	0.856403	0.0941447	0.102842	0.171797	0.357171	0.206643	0.131453	0.0567199	0.421169	0.102379	0.0109435	0.367439	0.145666	0.169067	0.0335114	0.100854	0.128127	0.925121	0.979599	1.01836	1.07692	0.128723	0.0981809	0.00642847	0.11309	0.00662635	0.0356483	0.00952653	0.00968115	0.0439431	0.0205543	0.130727	0.0143709	0.0156985	0.0262244	0.054521	0.0315434	0.0200659	0.00865812	0.0642903	0.0156279	0.00167049	0.0560885	0.0222355	0.0258075	0.00511541	0.0153951	0.0195582	6.551061
2370	-703.8248	-731.9934	28.16855	0.003284046	304.5025	0.835781	0.637477	0.120791	0.545822	0.172341	0.172599	0.118188	0.0223886	0.285317	0.0459877	0.346716	0.174131	0.488204	0.0797675	0.337056	0.323495	0.11271	0.121436	0.449448	0.10147	0.11208	0.217163	0.158452	0.220205	0.275085	0.0866703	0.0493332	0.928126	0.980468	1.01766	1.07375	0.12644	0.0964396	0.0182736	0.0825738	0.0260724	0.0261114	0.0178798	0.00338701	0.0431637	0.00695717	0.0524524	0.0263431	0.0738572	0.0120675	0.0509909	0.0489394	0.0170512	0.0183712	0.0679939	0.0153507	0.0169558	0.0328532	0.0239712	0.0333134	0.0416157	0.0131118	0.00746329	6.610116
2380	-701.3918	-730.781	29.38913	0.002965427	337.2195	0.930075	0.502715	0.0593259	0.24669	0.135909	0.136112	0.159365	0.0024857	0.352712	0.036266	0.219474	0.258224	0.290467	0.0949007	0.14634	0.0643586	0.135655	0.0957645	0.354435	0.131003	0.0431816	0.171255	0.124956	0.302335	0.232652	0.127736	0.0354665	0.931654	0.981483	1.01682	1.07004	0.17256	0.0932705	0.0110069	0.0457693	0.0252156	0.0252534	0.0295676	0.000461181	0.0654399	0.00672855	0.0407198	0.0479093	0.0538913	0.0176073	0.0271511	0.0119407	0.0251685	0.0177675	0.0657596	0.0243055	0.00801164	0.0317736	0.0231835	0.0560933	0.0431647	0.0236993	0.00658022	5.389861
2390	-702.9653	-732.2316	29.26635	0.001767558	565.7525	0.86298	0.558053	0.0429812	0.228894	0.0418621	0.342182	0.199489	0.00294184	0.176338	0.0774844	0.326257	0.131732	0.269512	0.262107	0.0833414	0.0299023	0.225411	0.1772	0.375023	0.0595773	0.00253966	0.243055	0.211342	0.368893	0.0963303	0.0953828	0.0230296	0.947077	0.98585	1.01314	1.05393	0.156512	0.101209	0.00779514	0.0415126	0.00759218	0.0620587	0.0361797	0.000533538	0.0319809	0.0140527	0.0591706	0.0238912	0.0488793	0.0475361	0.0151149	0.00542313	0.0408809	0.0321373	0.0680148	0.010805	0.000460597	0.044081	0.0383293	0.066903	0.0174706	0.0172988	0.00417669	5.513839
2400	-704.6222	-733.0922	28.47004	0.0004070618	2456.63	0.891668	0.576605	0.0422627	0.0476797	0.0662629	0.458647	0.206121	0.00521024	0.266631	0.113636	0.56329	0.149477	0.24523	0.307741	0.311809	0.0308963	0.346694	0.146564	0.241397	0.271257	0.00252474	0.251135	0.218368	0.381156	0.0773724	0.0723815	0.0194872	0.974472	0.993334	1.00643	1.02576	0.141277	0.0913577	0.00669614	0.00755441	0.0104987	0.0726684	0.0326579	0.000825514	0.0422452	0.0180045	0.0892482	0.0236833	0.0388544	0.0487588	0.0494033	0.00489524	0.0549305	0.0232218	0.0382471	0.0429782	0.000400022	0.0397901	0.0345983	0.0603907	0.012259	0.0114682	0.00308758	6.311503
2410	-704.4415	-732.3778	27.93626	0.004530373	220.7324	0.858537	0.520251	0.337983	0.458171	0.116881	0.340952	0.198476	0.000969625	0.448105	0.00873151	0.564777	0.149872	0.285554	0.183689	0.312632	0.109954	0.187371	0.120951	0.346517	0.0302747	0.0367855	0.39436	0.160968	0.13259	0.0470349	0.0725726	0.416205	0.915788	0.976872	1.02054	1.0868	0.125496	0.0760471	0.0494042	0.0669727	0.0170849	0.0498383	0.0290121	0.000141734	0.0655013	0.00127632	0.0825557	0.0219074	0.0417406	0.0268506	0.0456987	0.0160723	0.0273888	0.0176799	0.0506518	0.00442537	0.00537708	0.0576452	0.0235293	0.0193812	0.00687527	0.0106082	0.0608383	6.841167
2420	-704.606	-733.2291	28.62303	0.001379	725.163	0.744428	0.427136	0.18504	0.456513	0.170096	0.353532	0.206341	0.000500802	0.562021	0.023364	0.585615	0.0601823	0.224943	0.0698072	0.324167	0.129657	0.561039	0.0756827	0.359302	0.0255136	0.0339095	0.0203881	0.104034	0.101067	0.125528	0.111786	0.115952	0.9532	0.987553	1.01166	1.04759	0.120897	0.069368	0.030051	0.0741389	0.027624	0.0574144	0.0335103	8.13314e-05	0.0912736	0.00379437	0.0951052	0.00977375	0.0365313	0.0113369	0.0526455	0.0210566	0.0911141	0.0122911	0.0583515	0.00414346	0.00550698	0.00331107	0.0168953	0.0164134	0.0203861	0.0181543	0.0188309	6.157546
